acce_x,acce_y,acce_z,magnetic_x,magnetic_y,magnetic_z,orientation_x,orientation_y,orientation_z,gyro_x,gyro_y,gyro_z,step,timestamp
"0.6432824","1.5809067","9.924159","-2.3999996185302734","6.3600006103515625","-65.69999694824219","29.518632888793945","-10.53950309753418","-6.799731731414795","0.03047029674053192","-0.0994243174791336","-1.2083791494369507","3","1498570472258"
"0.5295594","1.543014","9.917007","-2.760000228881836","6.3600006103515625","-66.0","30.522666931152344","-10.484556198120117","-7.041194915771484","0.045134298503398895","-0.024882318452000618","-1.276811122894287","3","1498570472275"
"0.41034502","1.4904922","9.904592","-3.0","6.119998931884766","-66.29999542236328","31.802762985229492","-10.410789489746094","-7.29987907409668","0.06957430392503738","0.03255167976021767","-1.2902531623840332","3","1498570472293"
"0.2866669","1.440711","9.89533","-2.8799991607666016","5.700000762939453","-66.29999542236328","33.16877746582031","-10.320487022399902","-7.423251152038574","0.09401430189609528","0.015443678945302963","-1.2804771661758423","3","1498570472311"
"0.16399461","1.3936355","9.877667","-2.940000534057617","5.219999313354492","-66.29999542236328","34.461116790771484","-10.297821998596191","-7.612486839294434","0.12578628957271576","-0.04321231693029404","-1.264591097831726","3","1498570472332"
"0.030626357","1.3616728","9.822781","-3.4200000762939453","4.620000839233398","-66.41999816894531","35.79191970825195","-10.284462928771973","-7.870225429534912","0.19544029235839844","-0.07131831347942352","-1.2303751707077026","3","1498570472357"
"-0.104953095","1.3521619","9.756758","-3.6599998474121094","4.319999694824219","-66.41999816894531","37.199302673339844","-10.451554298400879","-8.034281730651855","0.2895343005657196","-0.09087032079696655","-1.180273175239563","3","1498570472378"
"-0.21836339","1.3511369","9.686693","-4.1399993896484375","3.8400001525878906","-66.29999542236328","38.21400833129883","-10.443859100341797","-8.188352584838867","0.33963629603385925","-0.11653231084346771","-1.1142851114273071","3","1498570472397"
"-0.29902425","1.3478224","9.605217","-4.559999465942383","3.3600006103515625","-66.05999755859375","39.428035736083984","-10.676058769226074","-8.246471405029297","0.3445242941379547","-0.17030031979084015","-1.0641831159591675","3","1498570472406"
"-0.35750625","1.337185","9.537509","-4.8600006103515625","2.6399993896484375","-65.76000213623047","40.79991912841797","-10.799705505371094","-8.37990665435791","0.31641829013824463","-0.2167363166809082","-1.0605171918869019","3","1498570472427"
"-0.4121732","1.3108673","9.52501","-5.279998779296875","2.1000003814697266","-65.58000183105469","41.986270904541016","-10.873796463012695","-8.385040283203125","0.21254828572273254","-0.23628830909729004","-1.1008431911468506","3","1498570472451"
"-0.46783188","1.2660122","9.553229","-5.760000228881836","1.6200008392333984","-65.58000183105469","43.35424041748047","-10.929096221923828","-8.425484657287598","0.06713030487298965","-0.27417030930519104","-1.169275164604187","3","1498570472463"
"-0.5258183","1.2086594","9.608168","-6.239999771118164","0.8400001525878906","-65.58000183105469","44.74335861206055","-10.702193260192871","-8.335925102233887","-0.03918370231986046","-0.34993433952331543","-1.2535932064056396","3","1498570472484"
"-0.56999284","1.1521382","9.674954","-6.719999313354492","0.7199993133544922","-65.5199966430664","46.16307067871094","-10.656180381774902","-8.278803825378418","-0.10639369487762451","-0.41103431582450867","-1.334245204925537","3","1498570472514"
"-0.60317194","1.0912228","9.74475","-7.379999160766602","0.05999946594238281","-65.58000183105469","47.81291198730469","-10.235788345336914","-8.163969993591309","-0.1784917116165161","-0.3792623281478882","-1.3831251859664917","3","1498570472535"
"-0.6400896","1.0391496","9.812948","-7.920000076293945","-0.6000003814697266","-65.69999694824219","49.01771545410156","-9.98538589477539","-8.200976371765137","-0.2591437101364136","-0.25706231594085693","-1.3965671062469482","3","1498570472539"
"-0.6873086","0.9869019","9.863323","-8.459999084472656","-1.0200004577636719","-65.69999694824219","50.57347106933594","-9.418313026428223","-8.328288078308105","-0.3349077105522156","-0.14219431579113007","-1.3929011821746826","3","1498570472560"
"-0.73746014","0.93389887","9.889883","-9.0","-1.3799991607666016","-65.5199966430664","52.29740524291992","-8.923712730407715","-8.27181625366211","-0.3581257164478302","-0.05298832058906555","-1.3904571533203125","3","1498570472579"
"-0.7757793","0.8786614","9.905416","-9.299999237060547","-1.6200008392333984","-65.69999694824219","53.901268005371094","-8.339041709899902","-8.482938766479492","-0.300691694021225","-0.027326319366693497","-1.3965671062469482","3","1498570472599"
"-0.7752238","0.82141286","9.907913","-9.84000015258789","-1.7999992370605469","-65.69999694824219","55.55701446533203","-7.902495384216309","-8.542858123779297","-0.1931557059288025","-0.06032031774520874","-1.3843472003936768","3","1498570472616"
"-0.75833863","0.7586468","9.891025","-10.260000228881836","-2.0400009155273438","-65.5199966430664","57.12499237060547","-7.650622844696045","-8.637456893920898","-0.06851169466972351","-0.12508632242679596","-1.3366891145706177","3","1498570472644"
"-0.7336936","0.6942637","9.860157","-10.439998626708984","-2.5799999237060547","-65.15999603271484","58.75238800048828","-7.259385108947754","-8.753750801086426","0.03291429951786995","-0.17274431884288788","-1.2804771661758423","3","1498570472664"
"-0.69680226","0.6303389","9.821254","-10.559999465942383","-2.5799999237060547","-65.0999984741211","60.27977752685547","-7.1792826652526855","-8.74958610534668","0.07568430155515671","-0.1825203150510788","-1.2535932064056396","3","1498570472681"
"-0.66419804","0.57460064","9.797483","-10.5","-2.5799999237060547","-64.68000030517578","61.73592758178711","-6.881186485290527","-8.782336235046387","0.01947229728102684","-0.2032943069934845","-1.2743672132492065","3","1498570472700"
"-0.65961146","0.5282634","9.796541","-10.680000305175781","-2.8799991607666016","-64.68000030517578","63.27005386352539","-6.605240821838379","-8.760677337646484","-0.10394969582557678","-0.18863031268119812","-1.322025179862976","3","1498570472710"
"-0.6959083","0.48775586","9.802152","-10.860000610351563","-3.059999465942383","-64.86000061035156","64.84046173095703","-6.372858047485352","-8.800580978393555","-0.244479700922966","-0.13241831958293915","-1.3806811571121216","3","1498570472729"
"-0.76720625","0.4626611","9.79572","-11.040000915527344","-3.4200000762939453","-64.68000030517578","66.52970123291016","-5.861470699310303","-8.96920394897461","-0.2848057150840759","-0.011440318077802658","-1.4038991928100586","3","1498570472748"
"-0.8384308","0.45323178","9.782277","-11.040000915527344","-3.4200000762939453","-64.5","67.94136810302734","-5.704568862915039","-9.029513359069824","-0.19193370640277863","0.08387568593025208","-1.3574631214141846","3","1498570472771"
"-0.88315773","0.4683066","9.750564","-10.860000610351563","-3.6000003814697266","-64.91999816894531","69.57496643066406","-5.457979679107666","-9.31464958190918","-0.035517703741788864","0.09487368166446686","-1.2438172101974487","3","1498570472797"
"-0.92197675","0.51081717","9.705996","-10.860000610351563","-3.6000003814697266","-65.27999877929688","70.92053985595703","-5.156116962432861","-9.34548282623291","0.11967629939317703","0.04110568389296532","-1.1423912048339844","3","1498570472815"
"-0.9732991","0.57203984","9.648303","-10.860000610351563","-3.9599990844726563","-65.27999877929688","72.1712875366211","-5.222860813140869","-9.469613075256348","0.20643828809261322","0.005667682737112045","-1.1142851114273071","3","1498570472831"
"-1.0540535","0.65094066","9.594346","-10.920000076293945","-4.439999580383301","-65.45999908447266","73.90116882324219","-4.937661647796631","-9.70711898803711","0.17833229899406433","-0.015106318518519402","-1.113063097000122","3","1498570472847"
"-1.1468254","0.7468282","9.559539","-11.099998474121094","-4.800000190734863","-65.4000015258789","75.20158386230469","-4.872724533081055","-9.84361743927002","0.08179429918527603","0.02277567982673645","-1.0886231660842896","3","1498570472864"
"-1.2200345","0.834921","9.571867","-11.099998474121094","-5.040000915527344","-65.22000122070313","76.36090850830078","-4.84647798538208","-10.039374351501465","0.0035862987861037254","0.09976167976856232","-1.028745174407959","3","1498570472883"
"-1.2536306","0.9061913","9.630323","-10.920000076293945","-5.5199995040893555","-65.22000122070313","77.54043579101563","-4.687168121337891","-10.203352928161621","-0.0013017011806368828","0.053325679153203964","-0.9639791250228882","3","1498570472902"
"-1.245954","0.9482086","9.711518","-11.15999984741211","-6.59999942779541","-65.4000015258789","78.74154663085938","-4.6598286628723145","-10.081981658935547","0.04024629667401314","-0.1788543164730072","-0.960313081741333","3","1498570472929"
"-1.2321082","0.9812401","9.797272","-11.520000457763672","-7.1399993896484375","-65.15999603271484","80.06609344482422","-4.593067646026611","-9.751258850097656","0.096458300948143","-0.3817063271999359","-1.0360771417617798","3","1498570472946"
"-1.2420123","1.0055865","9.872177","-11.700000762939453","-7.679999351501465","-65.0999984741211","81.15653991699219","-4.427628517150879","-9.925978660583496","0.09279230237007141","-0.4061463177204132","-1.1203951835632324","3","1498570472963"
"-1.2909918","1.0324018","9.947247","-12.059999465942383","-8.279999732971191","-65.0999984741211","82.49028778076172","-4.268775939941406","-9.74221134185791","0.012140299193561077","-0.2607283294200897","-1.1326152086257935","3","1498570472980"
"-1.372867","1.0676584","9.986703","-12.420000076293945","-8.340001106262207","-65.27999877929688","83.72980499267578","-4.169559955596924","-9.611717224121094","-0.048959702253341675","-0.06643031537532806","-1.0580731630325317","3","1498570472998"
"-1.4490663","1.103695","9.970427","-12.239999771118164","-8.639998435974121","-65.27999877929688","84.89154815673828","-4.011143207550049","-9.762153625488281","-0.02085370197892189","0.053325679153203964","-0.9468711018562317","3","1498570473016"
"-1.5110676","1.1492839","9.90746","-12.239999771118164","-9.179998397827148","-65.69999694824219","86.13571166992188","-4.007194519042969","-9.610093116760254","0.08912630379199982","0.08509768545627594","-0.8466671109199524","3","1498570473034"
"-1.5648357","1.1937823","9.819335","-12.420000076293945","-9.539999008178711","-65.87999725341797","87.05918884277344","-4.0839619636535645","-9.70920181274414","0.16489028930664063","0.023997679352760315","-0.7782350778579712","3","1498570473055"
"-1.6244693","1.2262961","9.737033","-12.420000076293945","-9.960000038146973","-65.87999725341797","88.31456756591797","-3.929762125015259","-9.826639175415039","0.1587802916765213","7.796809077262878E-4","-0.7415751218795776","3","1498570473080"
"-1.690578","1.2657244","9.663798","-12.239999771118164","-9.959999084472656","-65.5199966430664","89.19092559814453","-3.966747283935547","-9.917655944824219","0.11601030081510544","0.027663681656122208","-0.7122470736503601","3","1498570473098"
"-1.7382354","1.300612","9.572053","-12.239999771118164","-10.619999885559082","-65.5199966430664","89.96141815185547","-4.008788108825684","-9.978789329528809","0.07446230202913284","0.012999679893255234","-0.6670330762863159","3","1498570473118"
"-1.7643831","1.3366752","9.451809","-12.239999771118164","-10.799999237060547","-65.15999603271484","90.70936584472656","-4.050961971282959","-10.017632484436035","0.1037902981042862","-0.013884318992495537","-0.5949351191520691","3","1498570473131"
"-1.7810987","1.3806137","9.312852","-12.119998931884766","-11.040000915527344","-64.79999542236328","91.45437622070313","-4.151156902313232","-10.049111366271973","0.15389229357242584","-0.06032031774520874","-0.5130611062049866","3","1498570473148"
"-1.7793989","1.4281715","9.1705675","-12.119998931884766","-11.69999885559082","-64.6199951171875","92.04985046386719","-4.254289627075195","-9.97442626953125","0.13311828672885895","-0.1030903160572052","-0.4470731019973755","3","1498570473167"
"-1.7656698","1.467266","9.015004","-12.119998931884766","-12.059999465942383","-64.37999725341797","92.69820404052734","-4.225226402282715","-10.020538330078125","0.0622422955930233","-0.09209232032299042","-0.3920831084251404","3","1498570473186"
"-1.7479316","1.4995806","8.850359","-12.119998931884766","-12.660000801086426","-64.37999725341797","93.18789672851563","-4.205162525177002","-9.972004890441895","0.008474298752844334","-0.07254031300544739","-0.3566451072692871","3","1498570473205"
"-1.7343593","1.5279461","8.68675","-12.119998931884766","-12.659998893737793","-64.37999725341797","93.76392364501953","-4.244856357574463","-9.886917114257813","-0.04773770272731781","-0.0823163241147995","-0.3432031273841858","3","1498570473232"
"-1.7326689","1.5545515","8.525988","-12.119998931884766","-13.200000762939453","-64.68000030517578","94.20283508300781","-4.086031913757324","-9.791686058044434","-0.12961170077323914","-0.11897632479667664","-0.3370931148529053","3","1498570473250"
